t,ex,ey,ez
1613567938090,181.64,-0.37,-0.4
1613567938128,181.64,-0.37,-0.4
1613567938128,181.64,-0.37,-0.4
1613567938128,181.64,-0.37,-0.4
1613567938128,181.64,-0.37,-0.4
1613567938128,181.64,-0.37,-0.4
1613567938128,181.64,-0.37,-0.4
1613567938129,181.64,-0.37,-0.4
1613567938129,181.64,-0.37,-0.4
1613567938130,181.64,-0.37,-0.4
1613567938130,181.64,-0.37,-0.4
1613567938130,181.64,-0.37,-0.4
1613567938130,181.64,-0.37,-0.4
1613567938130,181.64,-0.37,-0.4
1613567938130,181.64,-0.37,-0.4
1613567938130,181.64,-0.37,-0.4
1613567938130,181.64,-0.37,-0.4
1613567938130,181.64,-0.37,-0.4
1613567938131,181.64,-0.37,-0.4
1613567938131,181.66,-0.24,0.14
1613567938168,181.66,-0.24,0.14
1613567938168,181.66,-0.24,0.14
1613567938168,181.66,-0.24,0.14
1613567938168,181.66,-0.24,0.14
1613567938168,181.66,-0.24,0.14
1613567938168,181.66,-0.24,0.14
1613567938170,181.66,-0.24,0.14
1613567938170,181.66,-0.24,0.14
1613567938170,181.66,-0.24,0.14
1613567938170,181.66,-0.24,0.14
1613567938170,181.66,-0.24,0.14
1613567938170,181.66,-0.24,0.14
1613567938170,181.66,-0.24,0.14
1613567938170,181.66,-0.24,0.14
1613567938170,181.66,-0.24,0.14
1613567938170,181.66,-0.24,0.14
1613567938170,181.66,-0.24,0.14
1613567938170,181.66,-0.24,0.14
1613567938170,181.66,-0.24,0.14
1613567938170,181.68,-0.39,-0.18
1613567938207,181.68,-0.39,-0.18
1613567938207,181.68,-0.39,-0.18
1613567938207,181.68,-0.39,-0.18
1613567938207,181.68,-0.39,-0.18
1613567938207,181.68,-0.39,-0.18
1613567938208,181.68,-0.39,-0.18
1613567938209,181.68,-0.39,-0.18
1613567938209,181.68,-0.39,-0.18
1613567938209,181.68,-0.39,-0.18
1613567938209,181.68,-0.39,-0.18
1613567938209,181.68,-0.39,-0.18
1613567938209,181.68,-0.39,-0.18
1613567938209,181.68,-0.39,-0.18
1613567938209,181.68,-0.39,-0.18
1613567938209,181.68,-0.39,-0.18
1613567938209,181.68,-0.39,-0.18
1613567938209,181.68,-0.39,-0.18
1613567938209,181.68,-0.39,-0.18
1613567938209,181.68,-0.39,-0.18
1613567938209,181.7,-0.29,-0.5
1613567938247,181.7,-0.29,-0.5
1613567938247,181.7,-0.29,-0.5
1613567938247,181.7,-0.29,-0.5
1613567938248,181.7,-0.29,-0.5
1613567938248,181.7,-0.29,-0.5
1613567938248,181.7,-0.29,-0.5
1613567938249,181.7,-0.29,-0.5
1613567938249,181.7,-0.29,-0.5
1613567938249,181.7,-0.29,-0.5
1613567938249,181.7,-0.29,-0.5
1613567938249,181.7,-0.29,-0.5
1613567938249,181.7,-0.29,-0.5
1613567938249,181.7,-0.29,-0.5
1613567938249,181.7,-0.29,-0.5
1613567938249,181.7,-0.29,-0.5
1613567938249,181.7,-0.29,-0.5
1613567938249,181.7,-0.29,-0.5
1613567938249,181.7,-0.29,-0.5
1613567938249,181.72,-0.55,0.03
1613567938288,181.72,-0.55,0.03
1613567938288,181.72,-0.55,0.03
1613567938288,181.72,-0.55,0.03
1613567938288,181.72,-0.55,0.03
1613567938288,181.72,-0.55,0.03
1613567938288,181.72,-0.55,0.03
1613567938289,181.72,-0.55,0.03
1613567938289,181.72,-0.55,0.03
1613567938289,181.72,-0.55,0.03
1613567938289,181.72,-0.55,0.03
1613567938289,181.72,-0.55,0.03
1613567938289,181.72,-0.55,0.03
1613567938289,181.72,-0.55,0.03
1613567938290,181.72,-0.55,0.03
1613567938290,181.72,-0.55,0.03
1613567938290,181.72,-0.55,0.03
1613567938290,181.72,-0.55,0.03
1613567938290,181.72,-0.55,0.03
1613567938290,181.72,-0.55,0.03
1613567938290,181.74,-0.44,-0.28
1613567938328,181.74,-0.44,-0.28
1613567938328,181.74,-0.44,-0.28
1613567938328,181.74,-0.44,-0.28
1613567938328,181.74,-0.44,-0.28
1613567938328,181.74,-0.44,-0.28
1613567938328,181.74,-0.44,-0.28
1613567938329,181.74,-0.44,-0.28
1613567938329,181.74,-0.44,-0.28
1613567938329,181.74,-0.44,-0.28
1613567938329,181.74,-0.44,-0.28
1613567938329,181.74,-0.44,-0.28
1613567938329,181.74,-0.44,-0.28
1613567938330,181.74,-0.44,-0.28
1613567938330,181.74,-0.44,-0.28
1613567938330,181.74,-0.44,-0.28
1613567938330,181.74,-0.44,-0.28
1613567938330,181.74,-0.44,-0.28
1613567938330,181.74,-0.44,-0.28
1613567938330,181.74,-0.44,-0.28
1613567938330,181.76,-0.23,-0.53
1613567938368,181.76,-0.23,-0.53
1613567938368,181.76,-0.23,-0.53
1613567938368,181.76,-0.23,-0.53
1613567938368,181.76,-0.23,-0.53
1613567938368,181.76,-0.23,-0.53
1613567938368,181.76,-0.23,-0.53
1613567938369,181.76,-0.23,-0.53
1613567938370,181.76,-0.23,-0.53
1613567938370,181.76,-0.23,-0.53
1613567938370,181.76,-0.23,-0.53
1613567938370,181.76,-0.23,-0.53
1613567938370,181.76,-0.23,-0.53
1613567938370,181.76,-0.23,-0.53
1613567938370,181.76,-0.23,-0.53
1613567938370,181.76,-0.23,-0.53
1613567938370,181.76,-0.23,-0.53
1613567938370,181.76,-0.23,-0.53
1613567938370,181.76,-0.23,-0.53
1613567938370,181.76,-0.23,-0.53
1613567938370,181.77,-0.52,-0.02
1613567938407,181.77,-0.52,-0.02
1613567938407,181.77,-0.52,-0.02
1613567938407,181.77,-0.52,-0.02
1613567938407,181.77,-0.52,-0.02
1613567938407,181.77,-0.52,-0.02
1613567938408,181.77,-0.52,-0.02
1613567938408,181.77,-0.52,-0.02
1613567938409,181.77,-0.52,-0.02
1613567938409,181.77,-0.52,-0.02
1613567938409,181.77,-0.52,-0.02
1613567938409,181.77,-0.52,-0.02
1613567938409,181.77,-0.52,-0.02
1613567938409,181.77,-0.52,-0.02
1613567938409,181.77,-0.52,-0.02
1613567938409,181.77,-0.52,-0.02
1613567938409,181.77,-0.52,-0.02
1613567938409,181.77,-0.52,-0.02
1613567938409,181.77,-0.52,-0.02
1613567938409,181.77,-0.52,-0.02
1613567938409,181.8,-0.39,-0.32
1613567938447,181.8,-0.39,-0.32
1613567938447,181.8,-0.39,-0.32
1613567938448,181.8,-0.39,-0.32
1613567938448,181.8,-0.39,-0.32
1613567938448,181.8,-0.39,-0.32
1613567938448,181.8,-0.39,-0.32
1613567938449,181.8,-0.39,-0.32
1613567938449,181.8,-0.39,-0.32
1613567938449,181.8,-0.39,-0.32
1613567938449,181.8,-0.39,-0.32
1613567938449,181.8,-0.39,-0.32
1613567938449,181.8,-0.39,-0.32
1613567938449,181.8,-0.39,-0.32
1613567938449,181.8,-0.39,-0.32
1613567938449,181.8,-0.39,-0.32
1613567938449,181.8,-0.39,-0.32
1613567938449,181.8,-0.39,-0.32
1613567938449,181.8,-0.39,-0.32
1613567938449,181.8,-0.39,-0.32
1613567938450,181.82,-0.45,-0.66
1613567938488,181.82,-0.45,-0.66
1613567938488,181.82,-0.45,-0.66
1613567938488,181.82,-0.45,-0.66
1613567938488,181.82,-0.45,-0.66
1613567938488,181.82,-0.45,-0.66
1613567938488,181.82,-0.45,-0.66
1613567938489,181.82,-0.45,-0.66
1613567938489,181.82,-0.45,-0.66
1613567938489,181.82,-0.45,-0.66
1613567938489,181.82,-0.45,-0.66
1613567938489,181.82,-0.45,-0.66
1613567938489,181.82,-0.45,-0.66
1613567938489,181.82,-0.45,-0.66
1613567938489,181.82,-0.45,-0.66
1613567938490,181.82,-0.45,-0.66
1613567938490,181.82,-0.45,-0.66
1613567938490,181.82,-0.45,-0.66
1613567938490,181.82,-0.45,-0.66
1613567938490,181.82,-0.45,-0.66
1613567938490,181.83,-0.3,-0.12
1613567938528,181.83,-0.3,-0.12
1613567938528,181.83,-0.3,-0.12
1613567938528,181.83,-0.3,-0.12
1613567938528,181.83,-0.3,-0.12
1613567938528,181.83,-0.3,-0.12
1613567938528,181.83,-0.3,-0.12
1613567938529,181.83,-0.3,-0.12
1613567938529,181.83,-0.3,-0.12
1613567938529,181.83,-0.3,-0.12
1613567938529,181.83,-0.3,-0.12
1613567938529,181.83,-0.3,-0.12
1613567938529,181.83,-0.3,-0.12
1613567938530,181.83,-0.3,-0.12
1613567938530,181.83,-0.3,-0.12
1613567938530,181.83,-0.3,-0.12
1613567938530,181.83,-0.3,-0.12
1613567938530,181.83,-0.3,-0.12
1613567938530,181.83,-0.3,-0.12
1613567938530,181.83,-0.3,-0.12
1613567938530,181.85,-0.4,-0.45
1613567938568,181.85,-0.4,-0.45
1613567938568,181.85,-0.4,-0.45
1613567938568,181.85,-0.4,-0.45
1613567938568,181.85,-0.4,-0.45
1613567938568,181.85,-0.4,-0.45
1613567938569,181.85,-0.4,-0.45
1613567938569,181.85,-0.4,-0.45
1613567938570,181.85,-0.4,-0.45
1613567938570,181.85,-0.4,-0.45
1613567938570,181.85,-0.4,-0.45
1613567938570,181.85,-0.4,-0.45
1613567938570,181.85,-0.4,-0.45
1613567938570,181.85,-0.4,-0.45
1613567938570,181.85,-0.4,-0.45
1613567938570,181.85,-0.4,-0.45
1613567938570,181.85,-0.4,-0.45
1613567938570,181.85,-0.4,-0.45
1613567938570,181.85,-0.4,-0.45
1613567938571,181.87,-0.4,0.12
1613567938607,181.87,-0.4,0.12
1613567938607,181.87,-0.4,0.12
1613567938607,181.87,-0.4,0.12
1613567938607,181.87,-0.4,0.12
1613567938607,181.87,-0.4,0.12
1613567938607,181.87,-0.4,0.12
1613567938608,181.87,-0.4,0.12
1613567938609,181.87,-0.4,0.12
1613567938609,181.87,-0.4,0.12
1613567938609,181.87,-0.4,0.12
1613567938609,181.87,-0.4,0.12
1613567938609,181.87,-0.4,0.12
1613567938609,181.87,-0.4,0.12
1613567938609,181.87,-0.4,0.12
1613567938609,181.87,-0.4,0.12
1613567938609,181.87,-0.4,0.12
1613567938609,181.87,-0.4,0.12
1613567938609,181.87,-0.4,0.12
1613567938609,181.87,-0.4,0.12
1613567938609,181.89,-0.4,-0.21
1613567938647,181.89,-0.4,-0.21
1613567938647,181.89,-0.4,-0.21
1613567938648,181.89,-0.4,-0.21
1613567938648,181.89,-0.4,-0.21
1613567938648,181.89,-0.4,-0.21
1613567938648,181.89,-0.4,-0.21
1613567938649,181.89,-0.4,-0.21
1613567938649,181.89,-0.4,-0.21
1613567938649,181.89,-0.4,-0.21
1613567938649,181.89,-0.4,-0.21
1613567938649,181.89,-0.4,-0.21
1613567938649,181.89,-0.4,-0.21
1613567938649,181.89,-0.4,-0.21
1613567938649,181.89,-0.4,-0.21
1613567938649,181.89,-0.4,-0.21
1613567938649,181.89,-0.4,-0.21
1613567938649,181.89,-0.4,-0.21
1613567938649,181.89,-0.4,-0.21
1613567938649,181.89,-0.4,-0.21
1613567938649,181.91,-0.35,-0.53
1613567938688,181.91,-0.35,-0.53
1613567938688,181.91,-0.35,-0.53
1613567938688,181.91,-0.35,-0.53
1613567938688,181.91,-0.35,-0.53
1613567938688,181.91,-0.35,-0.53
1613567938688,181.91,-0.35,-0.53
1613567938689,181.91,-0.35,-0.53
1613567938689,181.91,-0.35,-0.53
1613567938689,181.91,-0.35,-0.53
1613567938689,181.91,-0.35,-0.53
1613567938689,181.91,-0.35,-0.53
1613567938689,181.91,-0.35,-0.53
1613567938689,181.91,-0.35,-0.53
1613567938690,181.91,-0.35,-0.53
1613567938690,181.91,-0.35,-0.53
1613567938690,181.91,-0.35,-0.53
1613567938690,181.91,-0.35,-0.53
1613567938690,181.91,-0.35,-0.53
1613567938690,181.91,-0.35,-0.53
1613567938690,181.93,-0.19,-0
1613567938728,181.93,-0.19,-0
1613567938728,181.93,-0.19,-0
1613567938728,181.93,-0.19,-0
1613567938728,181.93,-0.19,-0
1613567938728,181.93,-0.19,-0
1613567938728,181.93,-0.19,-0
1613567938729,181.93,-0.19,-0
1613567938729,181.93,-0.19,-0
1613567938729,181.93,-0.19,-0
1613567938729,181.93,-0.19,-0
1613567938729,181.93,-0.19,-0
1613567938730,181.93,-0.19,-0
1613567938730,181.93,-0.19,-0
1613567938730,181.93,-0.19,-0
1613567938730,181.93,-0.19,-0
1613567938730,181.93,-0.19,-0
1613567938730,181.93,-0.19,-0
1613567938730,181.93,-0.19,-0
1613567938730,181.93,-0.19,-0
1613567938730,181.95,-0.42,-0.3
1613567938768,181.95,-0.42,-0.3
1613567938768,181.95,-0.42,-0.3
1613567938768,181.95,-0.42,-0.3
1613567938768,181.95,-0.42,-0.3
1613567938768,181.95,-0.42,-0.3
1613567938769,181.95,-0.42,-0.3
1613567938769,181.95,-0.42,-0.3
1613567938770,181.95,-0.42,-0.3
1613567938770,181.95,-0.42,-0.3
1613567938770,181.95,-0.42,-0.3
1613567938770,181.95,-0.42,-0.3
1613567938770,181.95,-0.42,-0.3
1613567938770,181.95,-0.42,-0.3
1613567938770,181.95,-0.42,-0.3
1613567938770,181.95,-0.42,-0.3
1613567938770,181.95,-0.42,-0.3
1613567938770,181.95,-0.42,-0.3
1613567938770,181.95,-0.42,-0.3
1613567938770,181.95,-0.42,-0.3
1613567938771,181.97,-0.18,-0.53
1613567938807,181.97,-0.18,-0.53
1613567938807,181.97,-0.18,-0.53
1613567938807,181.97,-0.18,-0.53
1613567938807,181.97,-0.18,-0.53
1613567938807,181.97,-0.18,-0.53
1613567938807,181.97,-0.18,-0.53
1613567938808,181.97,-0.18,-0.53
1613567938809,181.97,-0.18,-0.53
1613567938809,181.97,-0.18,-0.53
1613567938809,181.97,-0.18,-0.53
1613567938809,181.97,-0.18,-0.53
1613567938809,181.97,-0.18,-0.53
1613567938809,181.97,-0.18,-0.53
1613567938809,181.97,-0.18,-0.53
1613567938809,181.97,-0.18,-0.53
1613567938809,181.97,-0.18,-0.53
1613567938809,181.97,-0.18,-0.53
1613567938809,181.97,-0.18,-0.53
1613567938809,181.97,-0.18,-0.53
1613567938809,181.98,-0.56,-0.1
1613567938847,181.98,-0.56,-0.1
1613567938848,181.98,-0.56,-0.1
1613567938848,181.98,-0.56,-0.1
1613567938848,181.98,-0.56,-0.1
1613567938848,181.98,-0.56,-0.1
1613567938848,181.98,-0.56,-0.1
1613567938849,181.98,-0.56,-0.1
1613567938849,181.98,-0.56,-0.1
1613567938849,181.98,-0.56,-0.1
1613567938849,181.98,-0.56,-0.1
1613567938849,181.98,-0.56,-0.1
1613567938849,181.98,-0.56,-0.1
1613567938849,181.98,-0.56,-0.1
1613567938849,181.98,-0.56,-0.1
1613567938849,181.98,-0.56,-0.1
1613567938850,181.98,-0.56,-0.1
1613567938850,181.98,-0.56,-0.1
1613567938850,181.98,-0.56,-0.1
1613567938850,181.98,-0.56,-0.1
1613567938850,182,-0.32,-0.34
1613567938888,182,-0.32,-0.34
1613567938888,182,-0.32,-0.34
1613567938888,182,-0.32,-0.34
1613567938888,182,-0.32,-0.34
1613567938888,182,-0.32,-0.34
1613567938888,182,-0.32,-0.34
1613567938889,182,-0.32,-0.34
1613567938889,182,-0.32,-0.34
1613567938889,182,-0.32,-0.34
1613567938889,182,-0.32,-0.34
1613567938889,182,-0.32,-0.34
1613567938889,182,-0.32,-0.34
1613567938889,182,-0.32,-0.34
1613567938889,182,-0.32,-0.34
1613567938889,182,-0.32,-0.34
1613567938889,182,-0.32,-0.34
1613567938890,182,-0.32,-0.34
1613567938890,182,-0.32,-0.34
1613567938890,182,-0.32,-0.34
1613567938890,182.02,-0.2,-0.64
1613567938928,182.02,-0.2,-0.64
1613567938928,182.02,-0.2,-0.64
1613567938928,182.02,-0.2,-0.64
1613567938928,182.02,-0.2,-0.64
1613567938928,182.02,-0.2,-0.64
1613567938928,182.02,-0.2,-0.64
1613567938929,182.02,-0.2,-0.64
1613567938929,182.02,-0.2,-0.64
1613567938929,182.02,-0.2,-0.64
1613567938929,182.02,-0.2,-0.64
1613567938929,182.02,-0.2,-0.64
1613567938930,182.02,-0.2,-0.64
1613567938930,182.02,-0.2,-0.64
1613567938930,182.02,-0.2,-0.64
1613567938930,182.02,-0.2,-0.64
1613567938930,182.02,-0.2,-0.64
1613567938930,182.02,-0.2,-0.64
1613567938930,182.02,-0.2,-0.64
1613567938930,182.02,-0.2,-0.64
1613567938930,182.04,-0.47,-0.12
1613567938968,182.04,-0.47,-0.12
1613567938968,182.04,-0.47,-0.12
1613567938968,182.04,-0.47,-0.12
1613567938968,182.04,-0.47,-0.12
1613567938968,182.04,-0.47,-0.12
1613567938968,182.04,-0.47,-0.12
1613567938969,182.04,-0.47,-0.12
1613567938970,182.04,-0.47,-0.12
1613567938970,182.04,-0.47,-0.12
1613567938970,182.04,-0.47,-0.12
1613567938970,182.04,-0.47,-0.12
1613567938970,182.04,-0.47,-0.12
1613567938970,182.04,-0.47,-0.12
1613567938970,182.04,-0.47,-0.12
1613567938970,182.04,-0.47,-0.12
1613567938970,182.04,-0.47,-0.12
1613567938970,182.04,-0.47,-0.12
1613567938970,182.04,-0.47,-0.12
1613567938970,182.04,-0.47,-0.12
1613567938970,182.06,-0.33,-0.41
1613567939007,182.06,-0.33,-0.41
1613567939007,182.06,-0.33,-0.41
1613567939007,182.06,-0.33,-0.41
1613567939007,182.06,-0.33,-0.41
1613567939007,182.06,-0.33,-0.41
1613567939008,182.06,-0.33,-0.41
1613567939008,182.06,-0.33,-0.41
1613567939008,182.06,-0.33,-0.41
1613567939009,182.06,-0.33,-0.41
1613567939009,182.06,-0.33,-0.41
1613567939009,182.06,-0.33,-0.41
1613567939009,182.06,-0.33,-0.41
1613567939009,182.06,-0.33,-0.41
1613567939009,182.06,-0.33,-0.41
1613567939009,182.06,-0.33,-0.41
1613567939009,182.06,-0.33,-0.41
1613567939009,182.06,-0.33,-0.41
1613567939009,182.06,-0.33,-0.41
1613567939009,182.07,-0.41,0.17
1613567939047,182.07,-0.41,0.17
1613567939047,182.07,-0.41,0.17
1613567939047,182.07,-0.41,0.17
1613567939047,182.07,-0.41,0.17
1613567939048,182.07,-0.41,0.17
1613567939048,182.07,-0.41,0.17
1613567939049,182.07,-0.41,0.17
1613567939049,182.07,-0.41,0.17
1613567939049,182.07,-0.41,0.17
1613567939049,182.07,-0.41,0.17
1613567939049,182.07,-0.41,0.17
1613567939049,182.07,-0.41,0.17
1613567939049,182.07,-0.41,0.17
1613567939049,182.07,-0.41,0.17
1613567939049,182.07,-0.41,0.17
1613567939049,182.07,-0.41,0.17
1613567939049,182.07,-0.41,0.17
1613567939049,182.07,-0.41,0.17
1613567939049,182.07,-0.41,0.17
1613567939049,182.09,-0.39,-0.16
1613567939088,182.09,-0.39,-0.16
1613567939088,182.09,-0.39,-0.16
1613567939088,182.09,-0.39,-0.16
1613567939088,182.09,-0.39,-0.16
1613567939088,182.09,-0.39,-0.16
1613567939088,182.09,-0.39,-0.16
1613567939089,182.09,-0.39,-0.16
1613567939089,182.09,-0.39,-0.16
1613567939089,182.09,-0.39,-0.16
1613567939089,182.09,-0.39,-0.16
1613567939089,182.09,-0.39,-0.16
1613567939089,182.09,-0.39,-0.16
1613567939089,182.09,-0.39,-0.16
1613567939089,182.09,-0.39,-0.16
1613567939089,182.09,-0.39,-0.16
1613567939089,182.09,-0.39,-0.16
1613567939089,182.09,-0.39,-0.16
1613567939089,182.09,-0.39,-0.16
1613567939089,182.09,-0.39,-0.16
1613567939090,182.11,-0.32,-0.48
1613567939128,182.11,-0.32,-0.48
1613567939128,182.11,-0.32,-0.48
1613567939128,182.11,-0.32,-0.48
1613567939128,182.11,-0.32,-0.48
1613567939128,182.11,-0.32,-0.48
1613567939128,182.11,-0.32,-0.48
1613567939129,182.11,-0.32,-0.48
1613567939129,182.11,-0.32,-0.48
1613567939129,182.11,-0.32,-0.48
1613567939129,182.11,-0.32,-0.48
1613567939129,182.11,-0.32,-0.48
1613567939129,182.11,-0.32,-0.48
1613567939130,182.11,-0.32,-0.48
1613567939130,182.11,-0.32,-0.48
1613567939130,182.11,-0.32,-0.48
1613567939130,182.11,-0.32,-0.48
1613567939130,182.11,-0.32,-0.48
1613567939130,182.11,-0.32,-0.48
1613567939130,182.13,-0.45,0.09
1613567939168,182.13,-0.45,0.09
1613567939168,182.13,-0.45,0.09
1613567939168,182.13,-0.45,0.09
1613567939168,182.13,-0.45,0.09
1613567939168,182.13,-0.45,0.09
1613567939168,182.13,-0.45,0.09
1613567939169,182.13,-0.45,0.09
1613567939169,182.13,-0.45,0.09
1613567939169,182.13,-0.45,0.09
1613567939170,182.13,-0.45,0.09
1613567939170,182.13,-0.45,0.09
1613567939170,182.13,-0.45,0.09
1613567939170,182.13,-0.45,0.09
1613567939170,182.13,-0.45,0.09
1613567939170,182.13,-0.45,0.09
1613567939170,182.13,-0.45,0.09
1613567939170,182.13,-0.45,0.09
1613567939170,182.13,-0.45,0.09
1613567939170,182.13,-0.45,0.09
1613567939170,182.15,-0.42,-0.24
1613567939207,182.15,-0.42,-0.24
1613567939207,182.15,-0.42,-0.24
1613567939207,182.15,-0.42,-0.24
1613567939207,182.15,-0.42,-0.24
1613567939207,182.15,-0.42,-0.24
1613567939207,182.15,-0.42,-0.24
1613567939208,182.15,-0.42,-0.24
1613567939208,182.15,-0.42,-0.24
1613567939208,182.15,-0.42,-0.24
1613567939209,182.15,-0.42,-0.24
1613567939209,182.15,-0.42,-0.24
1613567939209,182.15,-0.42,-0.24
1613567939209,182.15,-0.42,-0.24
1613567939209,182.15,-0.42,-0.24
1613567939209,182.15,-0.42,-0.24
1613567939209,182.15,-0.42,-0.24
1613567939209,182.15,-0.42,-0.24
1613567939209,182.15,-0.42,-0.24
1613567939209,182.15,-0.42,-0.24
1613567939209,182.17,-0.28,-0.54
1613567939247,182.17,-0.28,-0.54
1613567939247,182.17,-0.28,-0.54
1613567939247,182.17,-0.28,-0.54
1613567939247,182.17,-0.28,-0.54
1613567939248,182.17,-0.28,-0.54
1613567939248,182.17,-0.28,-0.54
1613567939249,182.17,-0.28,-0.54
1613567939249,182.17,-0.28,-0.54
1613567939249,182.17,-0.28,-0.54
1613567939249,182.17,-0.28,-0.54
1613567939249,182.17,-0.28,-0.54
1613567939249,182.17,-0.28,-0.54
1613567939249,182.17,-0.28,-0.54
1613567939249,182.17,-0.28,-0.54
1613567939249,182.17,-0.28,-0.54
1613567939249,182.17,-0.28,-0.54
1613567939249,182.17,-0.28,-0.54
1613567939249,182.17,-0.28,-0.54
1613567939249,182.18,-0.45,0.02
1613567939288,182.18,-0.45,0.02
1613567939288,182.18,-0.45,0.02
1613567939288,182.18,-0.45,0.02
1613567939288,182.18,-0.45,0.02
1613567939288,182.18,-0.45,0.02
1613567939288,182.18,-0.45,0.02
1613567939289,182.18,-0.45,0.02
1613567939289,182.18,-0.45,0.02
1613567939289,182.18,-0.45,0.02
1613567939289,182.18,-0.45,0.02
1613567939289,182.18,-0.45,0.02
1613567939289,182.18,-0.45,0.02
1613567939289,182.18,-0.45,0.02
1613567939289,182.18,-0.45,0.02
1613567939289,182.18,-0.45,0.02
1613567939290,182.18,-0.45,0.02
1613567939290,182.18,-0.45,0.02
1613567939290,182.18,-0.45,0.02
1613567939290,182.18,-0.45,0.02
1613567939290,182.21,-0.39,-0.3
1613567939328,182.21,-0.39,-0.3
1613567939328,182.21,-0.39,-0.3
1613567939328,182.21,-0.39,-0.3
1613567939328,182.21,-0.39,-0.3
1613567939328,182.21,-0.39,-0.3
1613567939328,182.21,-0.39,-0.3
1613567939329,182.21,-0.39,-0.3
1613567939329,182.21,-0.39,-0.3
1613567939329,182.21,-0.39,-0.3
1613567939329,182.21,-0.39,-0.3
1613567939329,182.21,-0.39,-0.3
1613567939329,182.21,-0.39,-0.3
1613567939329,182.21,-0.39,-0.3
1613567939329,182.21,-0.39,-0.3
1613567939330,182.21,-0.39,-0.3
1613567939330,182.21,-0.39,-0.3
1613567939330,182.21,-0.39,-0.3
1613567939330,182.21,-0.39,-0.3
1613567939330,182.21,-0.39,-0.3
1613567939330,182.23,-0.13,-0.52
1613567939368,182.23,-0.13,-0.52
1613567939368,182.23,-0.13,-0.52
1613567939368,182.23,-0.13,-0.52
1613567939368,182.23,-0.13,-0.52
1613567939368,182.23,-0.13,-0.52
1613567939368,182.23,-0.13,-0.52
1613567939369,182.23,-0.13,-0.52
1613567939369,182.23,-0.13,-0.52
1613567939369,182.23,-0.13,-0.52
1613567939370,182.23,-0.13,-0.52
1613567939370,182.23,-0.13,-0.52
1613567939370,182.23,-0.13,-0.52
1613567939370,182.23,-0.13,-0.52
1613567939370,182.23,-0.13,-0.52
1613567939370,182.23,-0.13,-0.52
1613567939370,182.23,-0.13,-0.52
1613567939370,182.23,-0.13,-0.52
1613567939370,182.23,-0.13,-0.52
1613567939370,182.23,-0.13,-0.52
1613567939370,182.24,-0.54,-0.11
1613567939407,182.24,-0.54,-0.11
1613567939407,182.24,-0.54,-0.11
1613567939407,182.24,-0.54,-0.11
1613567939407,182.24,-0.54,-0.11
1613567939407,182.24,-0.54,-0.11
1613567939407,182.24,-0.54,-0.11
1613567939408,182.24,-0.54,-0.11
1613567939408,182.24,-0.54,-0.11
1613567939408,182.24,-0.54,-0.11
1613567939409,182.24,-0.54,-0.11
1613567939409,182.24,-0.54,-0.11
1613567939409,182.24,-0.54,-0.11
1613567939409,182.24,-0.54,-0.11
1613567939409,182.24,-0.54,-0.11
1613567939409,182.24,-0.54,-0.11
1613567939409,182.24,-0.54,-0.11
1613567939409,182.24,-0.54,-0.11
1613567939409,182.24,-0.54,-0.11
1613567939409,182.24,-0.54,-0.11
1613567939409,182.26,-0.35,-0.38
1613567939448,182.26,-0.35,-0.38
1613567939448,182.26,-0.35,-0.38
1613567939448,182.26,-0.35,-0.38
1613567939448,182.26,-0.35,-0.38
1613567939449,182.26,-0.35,-0.38
1613567939449,182.26,-0.35,-0.38
1613567939449,182.26,-0.35,-0.38
1613567939449,182.26,-0.35,-0.38
1613567939449,182.26,-0.35,-0.38
1613567939449,182.26,-0.35,-0.38
1613567939449,182.26,-0.35,-0.38
1613567939449,182.26,-0.35,-0.38
1613567939449,182.26,-0.35,-0.38
1613567939450,182.26,-0.35,-0.38
1613567939450,182.26,-0.35,-0.38
1613567939450,182.26,-0.35,-0.38
1613567939450,182.26,-0.35,-0.38
1613567939450,182.26,-0.35,-0.38
1613567939450,182.26,-0.35,-0.38
1613567939450,182.28,-0.82,-0.43
1613567939488,182.28,-0.82,-0.43
1613567939488,182.28,-0.82,-0.43
1613567939488,182.28,-0.82,-0.43
1613567939488,182.28,-0.82,-0.43
1613567939488,182.28,-0.82,-0.43
1613567939488,182.28,-0.82,-0.43
1613567939489,182.28,-0.82,-0.43
1613567939489,182.28,-0.82,-0.43
